cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density
5.00029718875502,51.76218072289157,4.280853092654146,0,3203,292
5.022016064257029,51.76218072289157,4.235209980838532,1,4628,292
5.0437349397590365,51.76218072289157,4.19097194447138,1,5982,292
5.065453815261044,51.76218072289157,4.149340705053034,0,5736,292
5.087172690763053,51.76218072289157,4.1114128205488285,0,5824,292
5.1088915662650605,51.76218072289157,4.078110248555984,0,6203,292
5.130610441767068,51.76218072289157,4.050122418539748,0,6894,292
5.152329317269077,51.76218072289157,4.027864778776053,0,7816,386
5.174048192771085,51.76218072289157,4.01145724690803,0,6615,386
5.195767068273092,51.76218072289157,4.000724099644923,0,5161,398
5.217485943775101,51.76218072289157,3.995214804516949,0,3743,398
5.239204819277109,51.76218072289157,3.994243362956176,0,2424,398
5.260923694779117,51.76218072289157,3.9969421252159063,0,1496,398
5.282642570281125,51.76218072289157,4.002324932819547,0,1760,398
5.304361445783133,51.76218072289157,4.009353947436203,0,1638,398
5.326080321285141,51.76218072289157,4.017004650899424,0,2118,398
5.3477991967871485,51.76218072289157,4.024324177386455,0,3236,398
5.369518072289157,51.76218072289157,4.030479225603809,0,4578,584
5.391236947791165,51.76218072289157,4.034791117925714,0,5995,584
5.4129558232931725,51.76218072289157,4.036756941266206,0,7444,584
5.434674698795181,51.76218072289157,4.036056961072413,0,8910,1468
5.45639357429719,51.76218072289157,4.032549528927843,0,10386,584
5.478112449799197,51.76218072289157,4.026255442172575,0,11868,584
5.499831325301205,51.76218072289157,4.017334148098744,0,13354,584
5.521550200803214,51.76218072289157,4.006054344580939,0,14842,584
5.543269076305221,51.76218072289157,3.992761469803627,0,16333,584
5.564987951807229,51.76218072289157,3.977844364170968,0,17825,584
5.5867068273092375,51.76218072289157,3.961703093453932,0,18152,584
5.608425702811245,51.76218072289157,3.944719596581428,0,18431,584
5.630144578313253,51.76218072289157,3.927232497698481,0,17543,584
5.6518634538152615,51.76218072289157,3.909517112942879,0,16380,584
5.67358232931727,51.76218072289157,3.8917713833658265,0,15275,431
5.695301204819277,51.76218072289157,3.8741081621665314,0,14243,269
5.717020080321285,51.76218072289157,3.856553962182343,0,13299,269
5.738738955823294,51.76218072289157,3.839053922473937,0,12464,269
5.760457831325302,51.76218072289157,3.821482389984521,0,11762,424
5.782176706827309,51.76218072289157,3.803658159034474,0,11216,424
5.803895582329318,51.76218072289157,3.785363105176436,0,10852,424
5.825614457831326,51.76218072289157,3.7663627313203145,0,10687,424
5.847333333333333,51.76218072289157,3.746427046735193,0,10730,424
5.869052208835342,51.76218072289157,3.7253502415250415,0,10979,469
5.89077108433735,51.76218072289157,3.702967797973868,0,11011,469
5.912489959839357,51.76218072289157,3.679169972950549,0,11138,411
5.934208835341366,51.76218072289157,3.653910954023697,0,11462,411
5.955927710843374,51.76218072289157,3.627213389685889,0,11966,411
3.436538152610442,51.77892369477912,7.394410441887512,0,22630,0
3.45825702811245,51.77892369477912,7.39398217041175,0,22603,0
3.479975903614458,51.77892369477912,7.396678262721512,0,21507,0
3.501694779116466,51.77892369477912,7.401560024956438,0,20272,0
3.523413654618474,51.77892369477912,7.40713371467242,0,19035,0
3.5451325301204824,51.77892369477912,7.411416867190484,0,17839,0
3.56685140562249,51.77892369477912,7.412062298570522,0,16691,0
3.588570281124498,51.77892369477912,7.406539726758019,1,15605,0
3.6102891566265054,51.77892369477912,7.392367554763023,1,14591,0
3.632008032128514,51.77892369477912,7.367378591059377,1,13668,0
3.6537269076305225,51.77892369477912,7.329994681567234,1,12854,0
3.67544578313253,51.77892369477912,7.279478240614413,1,12171,0
3.6971646586345375,51.77892369477912,7.216125461722557,1,11642,0
3.7188835341365465,51.77892369477912,7.141368109074278,1,11290,0
3.740602409638554,51.77892369477912,7.057758835081296,1,11130,0
3.7623212851405614,51.77892369477912,6.968828269865144,1,11172,0
3.7840401606425695,51.77892369477912,6.878818778812785,1,11412,0
3.8057590361445786,51.77892369477912,6.79231703197847,1,11840,0
3.8274779116465862,51.77892369477912,6.713822403970501,1,11477,0
3.8491967871485935,51.77892369477912,6.647298204472123,1,11126,0
3.8709156626506025,51.77892369477912,6.595756265359129,1,10971,0
3.89263453815261,51.77892369477912,6.560922111366262,1,11012,0
3.9143534136546183,51.77892369477912,6.543018588127042,1,10068,0
3.936072289156627,51.77892369477912,6.540692050663237,1,8625,198
3.9577911646586346,51.77892369477912,6.551089138412244,1,7206,0
3.9795100401606422,51.77892369477912,6.570075961610531,1,5826,0
4.001228915662651,51.77892369477912,6.592577111607102,1,4522,0
4.0229477911646585,51.77892369477912,6.613000704419975,1,3383,198
4.044666666666667,51.77892369477912,6.625708505785547,0,2456,198
4.066385542168675,51.77892369477912,6.625487340967449,0,1639,198
4.088104417670683,51.77892369477912,6.607979289679521,0,1209,198
4.109823293172691,51.77892369477912,6.570033130336864,0,1173,198
4.131542168674699,51.77892369477912,6.509947483557383,0,1929,198
4.153261044176707,51.77892369477912,6.427586381332855,0,2093,198
4.174979919678715,51.77892369477912,6.324359763708688,1,1105,0
4.196698795180723,51.77892369477912,6.203073809033844,1,1219,0
4.218417670682731,51.77892369477912,6.067668060212704,1,1861,0
4.240136546184739,51.77892369477912,5.92286693362179,1,2930,336
4.261855421686747,51.77892369477912,5.773781255369198,0,3884,336
4.283574297188755,51.77892369477912,5.625499908854077,0,2970,336
4.305293172690764,51.77892369477912,5.482711721362678,0,2653,336
4.327012048192771,51.77892369477912,5.34939308167215,0,3094,336
4.348730923694779,51.77892369477912,5.228587848371857,0,3733,336
4.370449799196788,51.77892369477912,5.122293989801932,0,4555,336
4.392168674698795,51.77892369477912,5.031457819158879,0,5292,336
4.413887550200803,51.77892369477912,4.9560637150847455,0,5598,336
4.435606425702812,51.77892369477912,4.895296840747536,0,6258,336
4.457325301204819,51.77892369477912,4.84775009162396,0,6415,336
4.479044176706827,51.77892369477912,4.811644999643751,0,5891,336
4.500763052208836,51.77892369477912,4.785039352057203,1,5556,336
4.522481927710844,51.77892369477912,4.766000780460887,1,5344,336
4.544200803212852,51.77892369477912,4.752733958699925,0,5269,336
4.56591967871486,51.77892369477912,4.743657626281765,0,4933,336
4.587638554216868,51.77892369477912,4.737435000806628,0,3635,336
4.609357429718876,51.77892369477912,4.732966351611237,0,2568,336
4.631076305220883,51.77892369477912,4.729355269358682,0,2115,1574
4.652795180722892,51.77892369477912,4.725860693273617,0,2616,1574
4.6745140562249,51.77892369477912,4.721845594789258,0,3702,1574
4.696232931726907,51.77892369477912,4.716731031173158,0,5007,1574
4.717951807228916,51.77892369477912,4.709961686760539,0,6397,1574
4.7396706827309245,51.77892369477912,4.700986460360659,0,7828,1574
4.761389558232932,51.77892369477912,4.689255387848393,1,9271,292
4.78310843373494,51.77892369477912,4.674232295335326,1,9406,292
4.8048273092369485,51.77892369477912,4.655421042789597,0,8336,292
4.826546184738956,51.77892369477912,4.632401986865659,0,7415,292
4.848265060240964,51.77892369477912,4.604874330320764,0,6706,292
4.869983935742972,51.77892369477912,4.572699347213607,1,6280,292
4.89170281124498,51.77892369477912,4.5359391406347696,0,5463,292
4.913421686746988,51.77892369477912,4.49488569098285,0,4304,292
4.935140562248996,51.77892369477912,4.450075563070039,0,3420,292
4.956859437751005,51.77892369477912,4.40228678307374,0,3060,292
4.978578313253012,51.77892369477912,4.352516015578273,0,3395,292
5.00029718875502,51.77892369477912,4.301936125022545,0,4264,292
5.022016064257029,51.77892369477912,4.251836283691634,0,5417,292
5.0437349397590365,51.77892369477912,4.203548743372568,0,6707,292
5.065453815261044,51.77892369477912,4.158367978407509,0,7598,292
5.087172690763053,51.77892369477912,4.117468934259259,0,7675,292
5.1088915662650605,51.77892369477912,4.081831445662036,0,7966,292
5.130610441767068,51.77892369477912,4.052177471206693,0,8515,386
5.152329317269077,51.77892369477912,4.028926661469865,0,7794,386
5.174048192771085,51.77892369477912,4.012174052999871,0,6329,386
5.195767068273092,51.77892369477912,4.001691550823161,0,4886,386
5.217485943775101,51.77892369477912,3.996952572786821,0,3421,386
5.239204819277109,51.77892369477912,3.997177051005045,0,1934,386
5.260923694779117,51.77892369477912,4.00139217821924,0,520,386
5.282642570281125,51.77892369477912,4.0085030571618665,0,1125,398
5.304361445783133,51.77892369477912,4.0173668799736255,0,2572,398
5.326080321285141,51.77892369477912,4.026864448984619,0,3786,398
5.3477991967871485,51.77892369477912,4.035963664160692,0,4508,398
5.369518072289157,51.77892369477912,4.043770880534988,0,5550,584
5.391236947791165,51.77892369477912,4.049567570546484,0,6766,584
5.4129558232931725,51.77892369477912,4.052831295755403,0,8078,584
5.434674698795181,51.77892369477912,4.053241414220386,0,9446,584
5.45639357429719,51.77892369477912,4.050671091753908,0,10848,584
5.478112449799197,51.77892369477912,4.04516797888915,0,12274,584
5.499831325301205,51.77892369477912,4.036926352839244,0,13715,584
5.521550200803214,51.77892369477912,4.026253645208615,0,15168,584
5.543269076305221,51.77892369477912,4.01353415222429,0,15835,584
5.564987951807229,51.77892369477912,3.999192436800028,0,16063,584
5.5867068273092375,51.77892369477912,3.9836585582688975,0,16312,584
5.608425702811245,51.77892369477912,3.967336866968648,0,16621,584
5.630144578313253,51.77892369477912,3.950579715254411,0,16450,584
5.6518634538152615,51.77892369477912,3.933667078595355,0,15221,584
5.67358232931727,51.77892369477912,3.9167927457266583,0,14035,584
5.695301204819277,51.77892369477912,3.900057409805616,0,12904,584
5.717020080321285,51.77892369477912,3.8834686565328864,0,11855,629
5.738738955823294,51.77892369477912,3.866947492045523,0,10910,629
5.760457831325302,51.77892369477912,3.850340689802919,0,10101,424
5.782176706827309,51.77892369477912,3.8334378849555466,0,9460,424
5.803895582329318,51.77892369477912,3.8159920427837255,0,9025,424
5.825614457831326,51.77892369477912,3.797741715201988,0,8826,424
5.847333333333333,51.77892369477912,3.77843341072845,0,8878,424
5.869052208835342,51.77892369477912,3.7578424585410937,0,9178,424
5.89077108433735,51.77892369477912,3.735790945466534,0,9702,424
5.912489959839357,51.77892369477912,3.712161623769763,0,10417,411
5.934208835341366,51.77892369477912,3.686907087807562,0,11286,411
5.955927710843374,51.77892369477912,3.660053949414941,0,12277,411
3.45825702811245,51.79566666666667,7.347212458040909,0,23800,0
3.479975903614458,51.79566666666667,7.352488907782584,0,22557,0
3.501694779116466,51.79566666666667,7.360284898209121,0,21348,0
3.523413654618474,51.79566666666667,7.369336871138554,0,20178,0
3.5451325301204824,51.79566666666667,7.377925320273276,0,19054,0
3.56685140562249,51.79566666666667,7.383980476868961,0,17985,0
3.588570281124498,51.79566666666667,7.385240222719428,0,16981,0
3.6102891566265054,51.79566666666667,7.379454080991588,0,16055,0
3.632008032128514,51.79566666666667,7.364619229370362,1,15221,0
3.6537269076305225,51.79566666666667,7.339226460131951,1,14495,0
3.67544578313253,51.79566666666667,7.302487540176327,1,13893,0
3.6971646586345375,51.79566666666667,7.254512289565426,1,13433,0
3.7188835341365465,51.79566666666667,7.1964053276303055,1,13129,0
3.740602409638554,51.79566666666667,7.130259416659376,1,12992,0
3.7623212851405614,51.79566666666667,7.059034111533223,1,13028,0
3.7840401606425695,51.79566666666667,6.986323323879622,1,13234,0
3.8057590361445786,51.79566666666667,6.916030976593432,1,13604,0
3.8274779116465862,51.79566666666667,6.851987487542394,1,13268,0
3.8491967871485935,51.79566666666667,6.797549092455409,1,12965,0
3.8709156626506025,51.79566666666667,6.755225554146747,0,12758,198
3.89263453815261,51.79566666666667,6.726379226327622,0,11262,198
3.9143534136546183,51.79566666666667,6.711030378568741,1,9767,0
3.936072289156627,51.79566666666667,6.707791549719103,1,8273,0
3.9577911646586346,51.79566666666667,6.713939312696352,1,6780,0
3.9795100401606422,51.79566666666667,6.725617111693205,1,5291,0
4.001228915662651,51.79566666666667,6.7381494681404615,1,3809,198
4.0229477911646585,51.79566666666667,6.74643713996892,0,2348,198
4.044666666666667,51.79566666666667,6.745395582828428,0,1003,198
4.066385542168675,51.79566666666667,6.7303956735591095,0,184,198
4.088104417670683,51.79566666666667,6.697666118208825,0,559,198
4.109823293172691,51.79566666666667,6.64462101424081,0,150,198
4.131542168674699,51.79566666666667,6.57008321934365,1,1262,0
4.153261044176707,51.79566666666667,6.474383905322329,1,2755,0
4.174979919678715,51.79566666666667,6.359330213680219,1,2940,0
4.196698795180723,51.79566666666667,6.22804539052577,1,3079,0
4.218417670682731,51.79566666666667,6.084698103863149,1,3385,1195
4.240136546184739,51.79566666666667,5.934148634529716,1,4234,1195
4.261855421686747,51.79566666666667,5.781548025006163,1,2947,336
4.283574297188755,51.79566666666667,5.631930909258172,0,1555,336
4.305293172690764,51.79566666666667,5.489842783567901,0,801,336
4.327012048192771,51.79566666666667,5.359037602979673,0,1433,336
4.348730923694779,51.79566666666667,5.242272208322662,0,2170,336
4.370449799196788,51.79566666666667,5.141211388813284,0,3393,336
4.392168674698795,51.79566666666667,5.05644320661941,0,4776,336
4.413887550200803,51.79566666666667,4.987590747271416,0,6212,336
4.435606425702812,51.79566666666667,4.933495826333634,0,5852,336
4.457325301204819,51.79566666666667,4.892443953928511,0,4828,336
4.479044176706827,51.79566666666667,4.8623987291334485,0,4106,336
4.500763052208836,51.79566666666667,4.841217492114084,0,3793,336
4.522481927710844,51.79566666666667,4.8268273092488245,0,3494,336
4.544200803212852,51.79566666666667,4.817349472099797,0,3419,336
4.56591967871486,51.79566666666667,4.811169826050663,0,3922,336
4.587638554216868,51.79566666666667,4.806959897046177,0,4853,336
4.609357429718876,51.79566666666667,4.803659030704251,0,4236,336
4.631076305220883,51.79566666666667,4.800430335116098,0,3977,1574
4.652795180722892,51.79566666666667,4.796603424087823,0,4265,1574
4.6745140562249,51.79566666666667,4.791615433449661,0,5005,1574
4.696232931726907,51.79566666666667,4.784959276328652,0,6034,1574
4.717951807228916,51.79566666666667,4.7761452717195,0,7229,1574
4.7396706827309245,51.79566666666667,4.764679582214907,0,8521,1574
4.761389558232932,51.79566666666667,4.750060565902435,1,8791,1574
4.78310843373494,51.79566666666667,4.731792237054872,1,8300,292
4.8048273092369485,51.79566666666667,4.709412487213054,0,7065,292
4.826546184738956,51.79566666666667,4.682532462743817,1,5951,292
4.848265060240964,51.79566666666667,4.650882481513437,0,5040,292
4.869983935742972,51.79566666666667,4.614359119555882,0,4458,292
4.89170281124498,51.79566666666667,4.5730676909680055,0,4339,292
4.913421686746988,51.79566666666667,4.527354395681581,0,4698,292
4.935140562248996,51.79566666666667,4.47782302154841,0,5154,292
4.956859437751005,51.79566666666667,4.425332299513511,0,4922,292
4.978578313253012,51.79566666666667,4.370971769975664,0,5137,292
5.00029718875502,51.79566666666667,4.316016169529841,0,5749,292
5.022016064257029,51.79566666666667,4.261860652978599,0,6648,292
5.0437349397590365,51.79566666666667,4.209941346351578,0,7736,292
5.065453815261044,51.79566666666667,4.161647508691146,0,8943,386
5.087172690763053,51.79566666666667,4.118232736983679,0,9530,386
5.1088915662650605,51.79566666666667,4.080733029618963,0,8590,386
5.130610441767068,51.79566666666667,4.0498990700999125,0,7566,386
5.152329317269077,51.79566666666667,4.0261488401735015,0,6722,386
5.174048192771085,51.79566666666667,4.009544748184561,0,6133,386
5.195767068273092,51.79566666666667,3.99979707484072,0,4666,386
5.217485943775101,51.79566666666667,3.996292969285356,0,3175,386
5.239204819277109,51.79566666666667,3.998147780638445,0,1696,386
5.260923694779117,51.79566666666667,4.004273481268752,0,403,386
5.282642570281125,51.79566666666667,4.013457567904128,0,1392,398
5.304361445783133,51.79566666666667,4.024445256841345,0,2864,398
